Date,Open,High,Low,Close
2010-01-15,5498.2,5526.91,5451.0,5455.37
2010-01-18,5455.37,5504.0,5454.31,5494.39
2010-01-19,5494.39,5531.93,5431.25,5513.14
2010-01-20,5513.14,5513.14,5404.03,5420.8
2010-01-21,5420.8,5468.38,5331.56,5335.1
2010-01-22,5335.1,5345.6,5253.04,5302.99
2010-01-25,5302.99,5330.61,5252.92,5260.31
2010-01-26,5260.31,5276.85,5215.73,5276.85
2010-01-27,5276.85,5276.85,5192.58,5217.47
2010-01-28,5217.47,5280.36,5145.74,5145.74
2010-01-29,5145.74,5230.16,5145.74,5188.52
2010-02-01,5188.52,5250.07,5163.57,5247.41
2010-02-02,5247.41,5289.05,5208.21,5283.31
2010-02-03,5283.31,5305.41,5237.72,5253.15
2010-02-04,5253.15,5262.22,5123.86,5139.31
2010-02-05,5139.31,5139.31,5033.78,5060.92
2010-02-08,5060.92,5118.12,5033.01,5092.33
2010-02-09,5092.33,5132.93,5084.75,5111.84
2010-02-10,5111.84,5181.21,5105.3,5131.99
2010-02-11,5131.99,5201.82,5114.53,5161.48
2010-02-12,5161.48,5207.73,5117.38,5142.45
2010-02-15,5194.29,5194.29,5167.47,5167.47
2010-02-16,5167.47,5248.08,5167.47,5244.06
2010-02-17,5244.06,5304.54,5244.06,5276.64
2010-02-18,5276.64,5326.42,5261.71,5325.09
2010-02-19,5325.09,5366.14,5281.41,5358.17
2010-02-22,5387.03,5387.03,5352.07,5352.07
2010-02-23,5352.07,5395.48,5302.03,5315.09
2010-02-24,5315.09,5357.87,5298.23,5342.92
2010-02-25,5278.22,5278.22,5278.22,5278.22
2010-02-26,5278.22,5367.75,5278.22,5354.52
2010-03-01,5420.83,5420.83,5405.94,5405.94
2010-03-02,5405.94,5485.01,5403.73,5484.06
2010-03-03,5484.06,5541.81,5465.29,5533.21
2010-03-04,5533.21,5544.23,5501.08,5527.16
2010-03-05,5527.16,5605.38,5527.16,5599.76
2010-03-08,5599.76,5621.15,5579.16,5606.72
2010-03-09,5606.72,5618.43,5563.14,5602.3
2010-03-10,5602.3,5645.25,5585.35,5640.57
2010-03-11,5640.57,5642.87,5594.74,5617.26
2010-03-12,5617.26,5646.68,5612.39,5625.65
2010-03-15,5625.65,5627.02,5588.2,5593.85
2010-03-16,5593.85,5637.7,5593.85,5620.43
2010-03-17,5620.43,5657.77,5620.43,5644.63
2010-03-18,5644.63,5660.99,5619.17,5642.62
2010-03-19,5650.12,5650.12,5650.12,5650.12
2010-03-22,5650.12,5650.12,5583.49,5644.54
2010-03-23,5644.54,5695.94,5644.54,5673.63
2010-03-24,5673.63,5698.87,5636.01,5677.88
2010-03-25,5677.88,5737.1,5673.14,5727.65
2010-03-26,5727.65,5727.65,5695.5,5703.02
2010-03-29,5703.02,5733.11,5684.62,5710.66
2010-03-30,5710.66,5742.75,5662.84,5672.32
2010-03-31,5672.32,5698.47,5646.29,5679.64
2010-04-01,5679.64,5744.89,5679.48,5744.89
2010-04-06,5744.89,5790.4,5744.59,5780.35
2010-04-07,5780.35,5782.25,5753.42,5762.06
2010-04-08,5762.06,5762.06,5684.52,5712.7
2010-04-09,5712.7,5773.6,5712.7,5770.98
2010-04-12,5770.98,5803.71,5755.78,5777.65
2010-04-13,5777.65,5778.92,5741.92,5761.66
2010-04-14,5761.66,5812.84,5761.66,5796.25
2010-04-15,5796.25,5832.34,5778.37,5825.01
2010-04-16,5825.01,5833.73,5726.35,5743.96
2010-04-19,5743.96,5748.33,5697.24,5727.91
2010-04-20,5727.91,5796.61,5727.91,5783.69
2010-04-21,5783.69,5796.99,5721.28,5723.43
2010-04-22,5723.43,5761.36,5652.35,5665.33
2010-04-23,5665.33,5740.88,5665.33,5723.65
2010-04-26,5723.65,5800.66,5723.65,5753.85
2010-04-27,5753.85,5758.64,5603.52,5603.52
2010-04-28,5603.52,5639.98,5533.6,5586.61
2010-04-29,5586.61,5638.82,5579.69,5617.84
2010-04-30,5617.84,5643.87,5540.6,5553.29
2010-05-04,5553.29,5565.99,5398.86,5411.11
2010-05-05,5411.11,5428.77,5304.61,5341.93
2010-05-06,5341.93,5371.54,5251.28,5260.99
2010-05-07,5260.99,5264.48,5045.35,5123.02
2010-05-10,5123.02,5399.75,5123.02,5387.42
2010-05-11,5387.42,5387.42,5257.15,5334.21
2010-05-12,5334.21,5401.02,5284.65,5383.45
2010-05-13,5383.45,5435.99,5381.55,5433.73
2010-05-14,5433.73,5433.73,5245.38,5262.85
2010-05-17,5262.85,5327.46,5231.6,5262.54
2010-05-18,5262.54,5341.41,5262.54,5307.34
2010-05-19,5307.34,5307.34,5158.08,5158.08
2010-05-20,5158.08,5230.18,5000.76,5073.13
2010-05-21,5073.13,5083.96,4957.06,5062.93
2010-05-24,5062.93,5109.44,5021.6,5069.61
2010-05-25,5069.61,5069.61,4898.49,4940.68
2010-05-26,4940.68,5097.91,4940.48,5038.08
2010-05-27,5038.08,5195.37,5038.08,5195.17
2010-05-28,5195.17,5240.27,5186.04,5188.43
2010-06-01,5188.43,5192.08,5063.2,5163.3
2010-06-02,5163.3,5163.3,5072.53,5151.32
2010-06-03,5151.32,5262.5,5151.32,5211.18
2010-06-04,5211.18,5261.71,5102.05,5126.0
2010-06-07,5126.0,5126.0,5040.26,5069.06
2010-06-08,5069.06,5084.13,4984.66,5028.15
2010-06-09,5028.15,5085.86,4998.06,5085.86
2010-06-10,5085.86,5149.69,5030.93,5132.5
2010-06-11,5132.5,5184.37,5116.72,5163.68
2010-06-14,5163.68,5215.22,5163.68,5202.13
2010-06-15,5202.13,5242.08,5149.13,5217.82
2010-06-16,5217.82,5257.26,5209.39,5237.92
2010-06-17,5237.92,5293.76,5233.2,5253.89
2010-06-18,5253.89,5289.14,5239.37,5250.84
2010-06-21,5250.84,5331.46,5250.84,5299.11
2010-06-22,5299.11,5299.11,5210.02,5246.98
2010-06-23,5246.98,5247.85,5165.82,5178.52
2010-06-24,5178.52,5211.8,5090.96,5100.23
2010-06-25,5100.23,5130.5,5031.72,5046.47
2010-06-28,5046.47,5085.65,5024.7,5071.68
2010-06-29,5071.68,5071.68,4899.02,4914.22
2010-06-30,4914.22,4961.9,4898.51,4916.87
2010-07-01,4916.87,4916.87,4790.04,4805.75
2010-07-02,4805.75,4880.88,4805.75,4838.09
2010-07-05,4838.09,4863.35,4821.09,4823.53
2010-07-06,4823.53,4967.65,4823.53,4965.0
2010-07-07,4965.0,5014.82,4891.97,5014.82
2010-07-08,5014.82,5123.53,5014.82,5105.45
2010-07-09,5105.45,5150.64,5098.79,5132.94
2010-07-12,5132.94,5193.22,5128.6,5167.02
2010-07-13,5167.02,5272.3,5167.01,5271.02
2010-07-14,5271.02,5287.28,5205.78,5253.52
2010-07-15,5253.52,5268.41,5187.46,5211.29
2010-07-16,5211.29,5273.58,5153.3,5158.85
2010-07-19,5158.85,5196.77,5111.89,5148.28
2010-07-20,5148.28,5179.99,5090.57,5139.46
2010-07-21,5139.46,5244.88,5139.46,5214.64
2010-07-22,5214.64,5319.48,5180.98,5313.81
2010-07-23,5313.81,5328.51,5272.67,5312.62
2010-07-26,5312.62,5351.92,5301.29,5351.12
2010-07-27,5351.12,5411.45,5351.12,5365.67
2010-07-28,5365.67,5398.1,5314.57,5319.68
2010-07-29,5319.68,5375.23,5313.95,5313.95
2010-07-30,5313.95,5322.67,5245.52,5258.02
2010-08-02,5258.02,5401.69,5258.02,5397.11
2010-08-03,5397.11,5397.26,5353.49,5396.48
2010-08-04,5396.48,5406.83,5318.79,5386.16
2010-08-05,5386.16,5416.76,5356.83,5365.78
2010-08-06,5365.78,5408.06,5307.6,5332.39
2010-08-09,5332.39,5418.58,5332.39,5410.52
2010-08-10,5410.52,5411.56,5348.11,5376.41
2010-08-11,5376.41,5376.41,5245.03,5245.21
2010-08-12,5245.21,5272.5,5210.55,5266.06
2010-08-13,5266.06,5308.84,5225.91,5275.44
2010-08-16,5275.44,5304.64,5228.64,5276.1
2010-08-17,5276.1,5351.45,5276.1,5350.55
2010-08-18,5350.55,5350.55,5296.93,5302.87
2010-08-19,5302.87,5336.35,5205.64,5211.29
2010-08-20,5211.29,5233.02,5160.43,5195.28
2010-08-23,5195.28,5268.43,5186.92,5234.84
2010-08-24,5234.84,5234.84,5109.88,5155.95
2010-08-25,5155.95,5168.46,5070.94,5109.4
2010-08-26,5109.4,5167.76,5109.4,5155.84
2010-08-27,5155.84,5211.58,5121.0,5201.56
2010-08-31,5201.56,5225.22,5129.66,5225.22
2010-09-01,5225.22,5366.41,5225.22,5366.41
2010-09-02,5366.41,5383.72,5346.96,5371.04
2010-09-03,5371.04,5454.01,5371.04,5428.15
2010-09-06,5428.15,5459.4,5428.15,5439.19
2010-09-07,5439.19,5439.21,5381.07,5407.82
2010-09-08,5407.82,5445.62,5361.42,5429.74
2010-09-09,5429.74,5505.66,5412.48,5494.16
2010-09-10,5494.16,5511.52,5475.94,5501.64
2010-09-13,5501.64,5571.39,5501.64,5565.53
2010-09-14,5565.53,5582.46,5541.5,5567.41
2010-09-15,5567.41,5578.69,5535.95,5555.56
2010-09-16,5555.56,5564.46,5533.96,5540.14
2010-09-17,5540.14,5612.89,5508.45,5508.45
2010-09-20,5508.45,5607.31,5508.45,5602.54
2010-09-21,5602.54,5635.72,5576.19,5576.19
2010-09-22,5576.19,5597.55,5516.86,5551.91
2010-09-23,5551.91,5588.79,5471.69,5547.08
2010-09-24,5547.08,5612.54,5516.46,5598.48
2010-09-27,5598.48,5615.78,5569.89,5573.42
2010-09-28,5573.42,5582.05,5506.07,5578.44
2010-09-29,5578.44,5624.5,5544.72,5569.27
2010-09-30,5569.27,5650.33,5539.06,5548.62
2010-10-01,5548.62,5615.14,5547.55,5592.9
2010-10-04,5592.9,5601.22,5550.79,5555.97
2010-10-05,5555.97,5646.08,5550.57,5635.76
2010-10-06,5635.76,5695.51,5635.76,5681.39
2010-10-07,5681.39,5707.33,5650.78,5662.13
2010-10-08,5662.13,5663.74,5606.6,5657.61
2010-10-11,5657.61,5685.95,5655.7,5672.4
2010-10-12,5672.4,5677.02,5597.46,5661.59
2010-10-13,5661.59,5760.49,5661.59,5747.35
2010-10-14,5747.35,5770.92,5712.88,5727.21
2010-10-15,5727.21,5743.92,5665.95,5703.37
2010-10-18,5703.37,5748.81,5670.07,5742.52
2010-10-19,5742.52,5761.93,5690.58,5703.89
2010-10-20,5703.89,5729.96,5680.43,5728.93
2010-10-21,5728.93,5786.73,5698.02,5757.86
2010-10-22,5757.86,5758.01,5724.31,5741.37
2010-10-25,5741.37,5794.31,5741.37,5751.98
2010-10-26,5751.98,5754.2,5677.2,5707.3
2010-10-27,5707.3,5707.3,5630.85,5646.02
2010-10-28,5646.02,5711.82,5645.96,5677.89
2010-10-29,5677.89,5699.23,5647.05,5675.16
2010-11-01,5675.16,5733.01,5667.39,5694.62
2010-11-02,5694.62,5771.63,5690.44,5757.43
2010-11-03,5757.43,5773.73,5730.47,5748.97
2010-11-04,5748.97,5876.03,5748.97,5862.79
2010-11-05,5862.79,5899.37,5834.03,5875.35
2010-11-08,5875.35,5880.99,5841.29,5849.96
2010-11-09,5849.96,5902.11,5847.43,5875.19
2010-11-10,5875.19,5876.97,5796.23,5816.94
2010-11-11,5816.94,5846.45,5792.56,5815.23
2010-11-12,5815.23,5831.81,5711.73,5796.87
2010-11-15,5796.87,5832.88,5755.68,5820.41
2010-11-16,5820.41,5820.43,5680.87,5681.9
2010-11-17,5681.9,5704.39,5659.65,5692.56
2010-11-18,5692.56,5782.98,5692.56,5768.71
2010-11-19,5768.71,5774.07,5684.49,5732.83
2010-11-22,5732.83,5783.14,5668.48,5680.83
2010-11-23,5680.83,5681.06,5581.28,5581.28
2010-11-24,5581.28,5671.87,5573.33,5657.1
2010-11-25,5657.1,5707.92,5654.7,5698.93
2010-11-26,5698.93,5699.02,5599.29,5668.7
2010-11-29,5668.7,5722.7,5550.95,5550.95
2010-11-30,5550.95,5597.0,5519.19,5528.27
2010-12-01,5528.27,5656.22,5528.27,5642.5
2010-12-02,5642.5,5770.94,5642.5,5767.56
2010-12-03,5767.56,5784.26,5720.2,5745.32
2010-12-06,5745.32,5785.7,5728.46,5770.28
2010-12-07,5770.28,5850.4,5769.67,5808.45
2010-12-08,5808.45,5826.59,5774.28,5794.53
2010-12-09,5794.53,5837.96,5794.53,5807.96
2010-12-10,5807.96,5827.59,5794.51,5812.95
2010-12-13,5812.95,5873.71,5812.94,5860.75
2010-12-14,5860.75,5891.21,5847.15,5891.21
2010-12-15,5891.21,5898.04,5858.11,5882.18
2010-12-16,5882.18,5907.1,5862.86,5881.12
2010-12-17,5881.12,5902.53,5857.33,5871.75
2010-12-20,5871.75,5913.83,5865.51,5891.61
2010-12-21,5891.61,5953.94,5891.14,5951.8
2010-12-22,5951.8,5991.9,5936.3,5983.49
2010-12-23,5983.49,6000.55,5982.16,5996.07
2010-12-24,5996.07,6008.92,5978.24,6008.92
2010-12-29,6008.92,6021.46,5976.98,5996.36
2010-12-30,5996.36,6009.84,5969.71,5971.01
2010-12-31,5971.01,5985.7,5899.94,5899.94
2011-01-04,5899.94,6049.45,5899.94,6013.87
2011-01-05,6013.87,6043.86,5964.43,6043.86
2011-01-06,6043.86,6090.49,6004.56,6019.51
2011-01-07,6019.51,6023.7,5973.41,5984.33
2011-01-10,5984.33,5984.33,5939.89,5956.3
2011-01-11,5956.3,6035.89,5956.3,6014.03
2011-01-12,6014.03,6050.72,6013.87,6050.72
2011-01-13,6050.72,6055.47,6005.51,6023.88
2011-01-14,6023.88,6031.74,5948.47,6002.07
2011-01-17,6002.07,6013.4,5975.64,5985.7
2011-01-18,5985.7,6065.71,5985.48,6056.43
2011-01-19,6056.43,6077.06,5974.79,5976.7
2011-01-20,5976.7,5977.5,5867.29,5867.91
2011-01-21,5867.91,5939.33,5867.91,5896.25
2011-01-24,5896.25,5960.55,5887.6,5943.85
2011-01-25,5943.85,5964.69,5904.33,5917.71
2011-01-26,5917.71,6003.28,5917.71,5969.21
2011-01-27,5969.21,5997.33,5950.72,5965.08
2011-01-28,5965.08,5965.84,5877.88,5881.37
2011-01-31,5881.37,5881.72,5815.44,5862.94
2011-02-01,5862.94,5963.72,5862.94,5957.82
2011-02-02,5957.82,6020.46,5957.82,6000.07
2011-02-03,6000.07,6000.29,5951.82,5983.34
2011-02-04,5983.34,6023.41,5983.33,5997.38
2011-02-07,5997.38,6054.09,5996.61,6051.03
2011-02-08,6051.03,6091.33,6032.88,6091.33
2011-02-09,6091.33,6091.33,6049.5,6052.29
2011-02-10,6052.29,6052.29,5986.48,6020.01
2011-02-11,6020.01,6071.4,5973.44,6062.9
2011-02-14,6062.9,6091.48,6042.1,6060.09
2011-02-15,6060.09,6072.07,6023.77,6037.08
2011-02-16,6037.08,6095.76,6033.51,6085.27
2011-02-17,6085.27,6101.42,6066.71,6087.38
2011-02-18,6087.38,6096.78,6048.83,6082.99
2011-02-21,6082.99,6105.77,6013.14,6014.8
2011-02-22,6014.8,6028.56,5926.55,5996.76
2011-02-23,5996.76,5996.76,5915.52,5923.53
2011-02-24,5923.53,5936.68,5860.95,5919.98
2011-02-25,5919.98,6011.5,5919.98,6001.2
2011-02-28,6001.2,6022.33,5963.58,5994.01
2011-03-01,5994.01,6040.43,5927.43,5935.76
2011-03-02,5935.76,5941.82,5865.92,5914.89
2011-03-03,5914.89,6017.08,5914.89,6005.09
2011-03-04,6005.09,6052.08,5983.21,5990.39
2011-03-07,5990.39,6043.12,5967.68,5973.78
2011-03-08,5973.78,5999.93,5911.0,5974.76
2011-03-09,5974.76,5979.33,5922.66,5937.3
2011-03-10,5937.3,5937.3,5833.23,5845.29
2011-03-11,5845.29,5845.29,5796.44,5828.67
2011-03-14,5828.67,5842.04,5769.04,5775.24
2011-03-15,5775.24,5775.24,5591.59,5695.28
2011-03-16,5695.28,5720.92,5598.23,5598.23
2011-03-17,5598.23,5707.68,5598.23,5696.11
2011-03-18,5696.11,5758.17,5696.11,5718.13
2011-03-21,5718.13,5798.78,5718.13,5786.09
2011-03-22,5786.09,5813.81,5742.62,5762.71
2011-03-23,5762.71,5802.44,5731.4,5795.88
2011-03-24,5795.88,5888.7,5780.41,5880.87
2011-03-25,5880.87,5918.73,5878.22,5900.76
2011-03-28,5900.76,5922.99,5900.6,5904.49
2011-03-29,5904.49,5932.73,5879.9,5932.17
2011-03-30,5932.17,5970.98,5932.17,5948.3
2011-03-31,5948.3,5972.8,5908.76,5908.76
2011-04-01,5908.76,6014.77,5908.76,6009.92
2011-04-04,6009.92,6035.12,5987.7,6016.98
2011-04-05,6016.98,6026.3,5989.05,6007.06
2011-04-06,6007.06,6056.37,6007.06,6041.13
2011-04-07,6041.13,6053.12,6007.37,6007.37
2011-04-08,6007.37,6066.39,6007.37,6055.75
2011-04-11,6055.75,6070.78,6044.52,6053.44
2011-04-12,6053.44,6053.63,5958.28,5964.47
2011-04-13,5964.47,6043.36,5964.47,6010.44
2011-04-14,6010.44,6010.48,5943.75,5963.8
2011-04-15,5963.8,5996.76,5963.55,5996.01
2011-04-18,5996.01,5997.46,5858.32,5870.08
2011-04-19,5870.08,5922.21,5870.08,5896.87
2011-04-20,5896.87,6033.79,5896.87,6022.26
2011-04-21,6022.26,6049.37,6005.76,6018.3
2011-04-26,6018.3,6070.59,6006.95,6069.36
2011-04-27,6069.36,6089.4,6045.87,6068.16
2011-04-28,6068.16,6091.75,6051.04,6069.9
2011-05-03,6069.9,6103.73,6050.71,6082.88
2011-05-04,6082.88,6083.84,5972.83,5984.07
2011-05-05,5984.07,6009.1,5912.61,5919.98
2011-05-06,5919.98,5984.92,5871.57,5976.77
2011-05-09,5976.77,5999.9,5922.23,5942.69
2011-05-10,5942.69,6023.11,5940.06,6018.89
2011-05-11,6018.89,6040.24,5965.26,5976.0
2011-05-12,5976.0,5976.44,5882.39,5944.96
2011-05-13,5944.96,6001.33,5919.91,5925.87
2011-05-16,5925.87,5936.19,5862.16,5923.69
2011-05-17,5923.69,5942.81,5861.0,5861.0
2011-05-18,5861.0,5934.51,5860.65,5923.49
2011-05-19,5963.4,6003.92,5955.99,5955.99
2011-05-20,5955.99,6017.56,5927.74,5948.49
2011-05-23,5948.49,5948.49,5833.44,5835.89
2011-05-24,5835.89,5884.66,5835.89,5858.41
2011-05-25,5858.41,5881.18,5810.46,5870.14
2011-05-26,5870.14,5910.77,5866.67,5880.99
2011-05-27,5880.99,5951.37,5880.99,5938.87
2011-05-31,5938.87,6009.98,5938.87,5989.99
2011-06-01,5989.99,5995.22,5911.68,5928.61
2011-06-02,5928.61,5928.61,5847.92,5847.92
2011-06-03,5847.92,5868.19,5802.67,5855.01
2011-06-06,5855.01,5881.06,5827.51,5863.16
2011-06-07,5863.16,5890.58,5849.23,5864.65
2011-06-08,5864.65,5864.65,5791.8,5808.89
2011-06-09,5808.89,5861.17,5795.0,5856.34
2011-06-10,5856.34,5866.95,5758.33,5765.8
2011-06-13,5765.8,5793.84,5763.42,5773.46
2011-06-14,5773.46,5822.6,5773.46,5803.13
2011-06-15,5803.13,5803.35,5742.55,5742.55
2011-06-16,5742.55,5742.55,5644.38,5698.81
2011-06-17,5698.81,5733.2,5644.98,5714.94
2011-06-20,5714.94,5714.94,5647.23,5693.39
2011-06-21,5693.39,5778.07,5692.97,5775.31
2011-06-22,5775.31,5789.12,5741.82,5772.99
2011-06-23,5772.99,5772.99,5663.3,5674.38
2011-06-24,5674.38,5768.54,5674.38,5697.72
2011-06-27,5697.72,5728.43,5679.6,5722.34
2011-06-28,5722.34,5795.1,5722.34,5766.88
2011-06-29,5766.88,5860.92,5766.88,5855.95
2011-06-30,5855.95,5945.71,5855.95,5945.71
2011-07-01,5945.71,5999.04,5936.96,5989.76
2011-07-04,5989.76,6030.82,5985.69,6017.54
2011-07-05,6017.54,6036.31,6011.07,6024.03
2011-07-06,6024.03,6026.48,5973.82,6002.92
2011-07-07,6002.92,6071.67,6002.92,6054.55
2011-07-08,6054.55,6084.08,5981.73,5990.58
2011-07-11,5990.58,5998.58,5900.75,5929.16
2011-07-12,5929.16,5929.16,5793.04,5868.96
2011-07-13,5868.96,5911.0,5850.96,5906.43
2011-07-14,5906.43,5906.43,5841.17,5846.95
2011-07-15,5846.95,5863.57,5805.99,5843.66
2011-07-18,5843.66,5843.66,5752.81,5752.81
2011-07-19,5752.81,5801.99,5752.81,5789.99
2011-07-20,5789.99,5856.36,5789.99,5853.82
2011-07-21,5853.82,5934.28,5797.48,5899.89
2011-07-22,5899.89,5966.84,5899.89,5935.02
2011-07-25,5935.02,5938.55,5892.64,5925.26
2011-07-26,5925.26,5951.34,5895.58,5929.73
2011-07-27,5929.73,5932.0,5841.03,5856.58
2011-07-28,5856.58,5882.56,5801.58,5873.21
2011-07-29,5873.21,5873.21,5772.43,5815.19
2011-08-01,5815.19,5913.46,5767.06,5774.43
2011-08-02,5774.43,5778.92,5705.34,5718.39
2011-08-03,5718.39,5718.39,5557.74,5584.51
2011-08-04,5584.51,5644.05,5393.14,5393.14
2011-08-05,5393.14,5393.14,5202.62,5246.99
2011-08-08,5246.99,5295.78,5062.42,5068.95
2011-08-09,5068.95,5175.6,4791.01,5164.92
2011-08-10,5164.92,5262.72,4990.79,5007.16
2011-08-11,5007.16,5172.66,4943.01,5162.83
2011-08-15,5320.03,5377.23,5319.38,5350.58
2011-08-16,5350.58,5362.15,5265.83,5357.63
2011-08-17,5357.63,5371.08,5279.93,5331.6
2011-08-18,5331.6,5331.6,5041.59,5092.23
2011-08-19,5092.23,5107.91,4929.55,5040.76
2011-08-22,5040.76,5182.98,4993.34,5095.3
2011-08-23,5095.3,5193.17,5076.74,5129.42
2011-08-24,5129.42,5250.59,5098.14,5205.85
2011-08-25,5205.85,5254.17,5102.06,5131.1
2011-08-26,5131.1,5149.51,5014.79,5129.92
2011-08-30,5129.92,5283.6,5129.92,5268.66
2011-08-31,5268.66,5411.6,5258.62,5394.53
2011-09-01,5394.53,5449.67,5346.7,5418.65
2011-09-02,5418.65,5418.65,5258.5,5292.03
2011-09-05,5292.03,5292.03,5097.71,5102.58
2011-09-06,5102.58,5190.27,5086.79,5156.84
2011-09-07,5156.84,5322.21,5156.84,5318.59
2011-09-08,5318.59,5369.82,5269.7,5340.38
2011-09-09,5340.38,5352.03,5202.24,5214.65
2011-09-12,5214.65,5214.65,5059.22,5129.62
2011-09-13,5129.62,5203.07,5069.52,5174.25
2011-09-14,5174.25,5270.42,5146.39,5227.02
2011-09-15,5227.02,5366.74,5227.02,5337.54
2011-09-16,5337.54,5406.1,5337.54,5368.41
2011-09-19,5368.41,5368.41,5231.62,5259.56
2011-09-20,5259.56,5377.39,5219.09,5363.71
2011-09-21,5363.71,5366.09,5268.82,5288.41
2011-09-22,5288.41,5288.41,5013.55,5041.61
2011-09-23,5041.61,5105.38,4928.14,5066.81
2011-09-26,5066.81,5148.81,4974.03,5089.37
2011-09-27,5089.37,5294.05,5089.37,5294.05
2011-09-28,5294.05,5314.29,5191.36,5217.63
2011-09-29,5217.63,5250.18,5160.77,5196.84
2011-09-30,5196.84,5197.33,5068.63,5128.48
2011-10-03,5128.48,5128.48,4983.28,5075.5
2011-10-04,5075.5,5075.5,4868.6,4944.44
2011-10-05,4944.44,5121.4,4944.44,5102.17
2011-10-06,5102.17,5291.26,5102.17,5291.26
2011-10-07,5291.26,5370.89,5261.43,5303.4
2011-10-10,5303.4,5413.43,5303.4,5399.0
2011-10-11,5399.0,5399.0,5330.42,5395.7
2011-10-12,5395.7,5458.02,5348.16,5441.8
2011-10-13,5441.8,5456.09,5368.37,5403.38
2011-10-14,5403.38,5501.39,5395.57,5466.36
2011-10-17,5466.36,5543.72,5405.2,5436.7
2011-10-18,5436.7,5436.7,5348.64,5410.35
2011-10-19,5410.35,5483.79,5410.35,5450.49
2011-10-20,5450.49,5450.49,5363.16,5384.68
2011-10-21,5384.68,5500.54,5384.68,5488.65
2011-10-24,5488.65,5552.79,5487.21,5548.06
2011-10-25,5548.06,5574.13,5465.52,5525.54
2011-10-26,5525.54,5576.63,5498.51,5553.24
2011-10-27,5553.24,5747.33,5553.24,5713.82
2011-10-28,5713.82,5746.88,5684.95,5702.24
2011-10-31,5702.24,5702.24,5544.22,5544.22
2011-11-01,5544.22,5544.22,5338.36,5421.57
2011-11-02,5421.57,5493.29,5383.37,5484.1
2011-11-03,5484.1,5564.54,5402.63,5545.64
2011-11-04,5545.64,5599.46,5495.38,5527.16
2011-11-07,5527.16,5557.76,5432.16,5510.82
2011-11-08,5510.82,5616.0,5509.57,5567.34
2011-11-09,5567.34,5615.84,5426.25,5460.38
2011-11-10,5460.38,5497.2,5360.19,5444.82
2011-11-11,5444.82,5548.75,5439.81,5545.38
2011-11-14,5545.38,5575.19,5489.25,5519.04
2011-11-15,5519.04,5551.38,5428.6,5517.44
2011-11-16,5517.44,5562.91,5450.24,5509.02
2011-11-17,5509.02,5509.02,5366.12,5423.14
2011-11-18,5423.14,5423.14,5347.89,5362.94
2011-11-21,5362.94,5362.94,5221.69,5222.6
2011-11-22,5222.6,5281.95,5206.82,5206.82
2011-11-23,5206.82,5206.82,5139.78,5139.78
2011-11-24,5139.78,5184.26,5098.99,5127.57
2011-11-25,5127.57,5200.31,5075.22,5164.65
2011-11-28,5164.65,5327.76,5164.65,5312.76
2011-11-29,5312.76,5344.18,5272.44,5337.0
2011-11-30,5337.0,5538.96,5274.95,5505.42
2011-12-01,5505.42,5553.89,5486.87,5489.34
2011-12-02,5489.34,5595.54,5489.07,5552.29
2011-12-05,5552.29,5602.8,5545.93,5567.96
2011-12-06,5567.96,5592.95,5521.91,5568.72
2011-12-07,5568.72,5631.88,5497.96,5546.91
2011-12-08,5546.91,5605.27,5483.77,5483.77
2011-12-09,5483.77,5540.52,5440.86,5529.21
2011-12-12,5529.21,5529.21,5427.86,5427.86
2011-12-13,5427.86,5525.96,5413.7,5490.15
2011-12-14,5490.15,5490.15,5366.8,5366.8
2011-12-15,5366.8,5434.02,5366.8,5400.85
2011-12-16,5400.85,5452.65,5387.34,5387.34
2011-12-19,5387.34,5410.06,5343.08,5364.99
2011-12-20,5364.99,5426.28,5328.67,5419.6
2011-12-21,5419.6,5479.19,5371.65,5389.74
2011-12-22,5389.74,5469.03,5389.74,5456.97
2011-12-23,5456.97,5516.63,5456.97,5512.7
2011-12-28,5512.7,5567.86,5490.96,5507.4
2011-12-29,5507.4,5566.77,5496.87,5566.77
2011-12-30,5566.77,5588.39,5535.2,5572.28
2012-01-03,5572.28,5699.91,5572.28,5699.91
2012-01-04,5699.91,5719.83,5646.36,5668.45
2012-01-05,5668.45,5689.33,5614.38,5624.26
2012-01-06,5624.26,5682.78,5623.36,5649.68
2012-01-09,5649.68,5673.82,5604.62,5612.26
2012-01-10,5612.26,5711.89,5612.26,5696.7
2012-01-11,5696.7,5700.75,5644.75,5670.82
2012-01-12,5670.82,5699.57,5640.3,5662.42
2012-01-13,5662.42,5709.22,5583.45,5636.64
2012-01-16,5636.64,5662.88,5609.87,5657.44
2012-01-17,5657.44,5724.41,5657.44,5693.95
2012-01-18,5693.95,5709.87,5647.92,5702.37
2012-01-19,5702.37,5743.93,5693.16,5741.15
2012-01-20,5741.15,5749.77,5721.61,5728.55
2012-01-23,5728.55,5789.85,5723.09,5782.56
2012-01-24,5782.56,5782.56,5719.86,5751.9
2012-01-25,5751.9,5777.69,5694.05,5723.0
2012-01-26,5723.0,5806.24,5722.83,5795.2
2012-01-27,5795.2,5795.2,5728.96,5733.45
2012-01-30,5733.45,5733.45,5651.56,5671.09
2012-01-31,5671.09,5730.32,5671.09,5681.61
2012-02-01,5681.61,5790.72,5680.67,5790.72
2012-02-02,5790.72,5809.82,5765.72,5796.07
2012-02-03,5796.07,5901.07,5784.23,5901.07
